study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA241153	SRP048547	SAMN02688539	SRS715671	SRX719513	SRR1596276	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125829	391	PAIRED	AMPLICON	METAGENOMIC	PCR	38561	13496350	BI	2015-06-05	2019-10-12	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125829&apos; containing sample &apos;100062&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125829.A2246121030.P	A2246121030.1.Illumina_P7-Jacaheno.screened.bam	3184092;3710107	3d1b6adc2aacdbc569fe30ebe3f1bb77;9a32595f28dcf01c1e0a9fc829a48d9c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596276/SRR1596276_2.fastq.gz							8292887	376aeac1e5ec2b39707afe182e35200f	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596276	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/006/SRR1596276	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596276				100062			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688524	SRS715672	SRX719514	SRR1596277	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125717	391	PAIRED	AMPLICON	METAGENOMIC	PCR	50183	17564050	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125717&apos; containing sample &apos;7910&apos;	OSCCAR	PRJNA241153	2950570.WR32951.Solexa-125717.A2246121030.P	A2246121030.1.Illumina_P7-Fotikiyo.screened.bam	3978758;4771242	7ec2da6b5a86369246771b0c9819e4d3;356bbc9332cb5bf54ef5ef5e39b1dae9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596277/SRR1596277_2.fastq.gz							10714688	78c3b08c9a5778dd1e14b6306184d6db	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596277	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/007/SRR1596277	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596277				7910			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688543	SRS715673	SRX719515	SRR1596278	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125833	391	PAIRED	AMPLICON	METAGENOMIC	PCR	99647	34876450	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125833&apos; containing sample &apos;100071&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125833.A2246121030.P	A2246121030.1.Illumina_P7-Powohoyi.screened.bam	7815575;10092388	cf7b63f2bed4df67ef715c111590dc90;c5345c7c6abd0672b96c2eb2dfae805c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596278/SRR1596278_2.fastq.gz							21488180	4a91b5f6861d21f4277c453884a770d2	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596278	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/008/SRR1596278	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596278				100071			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688550	SRS715675	SRX719516	SRR1596279	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125840	391	PAIRED	AMPLICON	METAGENOMIC	PCR	63423	22198050	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125840&apos; containing sample &apos;100080&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125840.A2246121030.P	A2246121030.1.Illumina_P7-Jarofaze.screened.bam	5298808;6328314	2f47833b770e5ed78490487ad5deaccc;ce80d4b53d2e75cac6577668688c335c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596279/SRR1596279_2.fastq.gz							13769125	ec8630eca1132debf37f2dd8a7b5387f	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596279	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/009/SRR1596279	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596279				100080			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688573	SRS715674	SRX719517	SRR1596280	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125862	391	PAIRED	AMPLICON	METAGENOMIC	PCR	47360	16576000	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125862&apos; containing sample &apos;100117&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125862.A2246121030.P	A2246121030.1.Illumina_P7-Colebiyi.screened.bam	3917554;4847374	aec6692a049d02c14f71a928d997cef3;165d647be991200d525899d83165489b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596280/SRR1596280_2.fastq.gz							10412433	99379673b626c6ad87f634b91d917377	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596280	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/000/SRR1596280	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596280				100117			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688555	SRS715676	SRX719518	SRR1596281	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125844	391	PAIRED	AMPLICON	METAGENOMIC	PCR	64793	22677550	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125844&apos; containing sample &apos;100087&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125844.A2246121030.P	A2246121030.1.Illumina_P7-Jibopala.screened.bam	5355290;6240800	2b3afe8de0fa61689764ce1817e50f5f;9bcb75ad26278eaf917c050adb29e5d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596281/SRR1596281_2.fastq.gz							14071891	98a5a8ca25dfd6fe924afb196ff41d53	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596281	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/001/SRR1596281	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596281				100087			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688562	SRS715677	SRX719519	SRR1596282	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125851	391	PAIRED	AMPLICON	METAGENOMIC	PCR	41804	14631400	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125851&apos; containing sample &apos;100096&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125851.A2246121030.P	A2246121030.1.Illumina_P7-Copefobe.screened.bam	3426607;4016553	cb41fe463e6b8314997486aafc688f46;e72676b9d87b64de2d0bedd191b7d874	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596282/SRR1596282_2.fastq.gz							9008916	de478b05889e926537d0bd1747b2f8aa	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596282	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/002/SRR1596282	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596282				100096			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688570	SRS715678	SRX719520	SRR1596283	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125859	391	PAIRED	AMPLICON	METAGENOMIC	PCR	67639	23673650	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125859&apos; containing sample &apos;100107&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125859.A2246121030.P	A2246121030.1.Illumina_P7-Libibaka.screened.bam	5788448;6856283	9936f7980952a32fede5164ef1be88f4;0af2058da3d1920e2632cb2585d196e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596283/SRR1596283_2.fastq.gz							14678354	b9c3559166c135bd2aebda047f74efb2	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596283	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/003/SRR1596283	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596283				100107			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688554	SRS715679	SRX719521	SRR1596284	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125843	391	PAIRED	AMPLICON	METAGENOMIC	PCR	73290	25651500	BI	2015-06-05	2019-10-14	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125843&apos; containing sample &apos;100086&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125843.A2246121030.P	A2246121030.1.Illumina_P7-Nojenofo.screened.bam	6000878;7167052	ed954a962e12d8d652826d5bbe9b7b16;861d314e866dd6d6276f6fd2738f53f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596284/SRR1596284_2.fastq.gz							15555773	6aac878e63a231b3d083834eb55127fb	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596284	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/004/SRR1596284	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596284				100086			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688571	SRS715680	SRX719522	SRR1596285	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125860	391	PAIRED	AMPLICON	METAGENOMIC	PCR	54754	19163900	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125860&apos; containing sample &apos;100109&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125860.A2246121030.P	A2246121030.1.Illumina_P7-Hezaroco.screened.bam	4485032;5531397	7cde0c4a5277beeeaadc74c228940f3e;9ab30fe822937eab6acafb77baec014d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596285/SRR1596285_2.fastq.gz							11842841	900cef4043b19fce88727c5b8a8106f8	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596285	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/005/SRR1596285	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596285				100109			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688536	SRS715681	SRX719523	SRR1596286	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125826	391	PAIRED	AMPLICON	METAGENOMIC	PCR	68052	23818200	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125826&apos; containing sample &apos;100052&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125826.A2246121030.P	A2246121030.1.Illumina_P7-Dezenoxa.screened.bam	5480386;6362061	25256951b02ed24dc51195a819427a94;f31067a274c4b5e9889bf88eacabdcf1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596286/SRR1596286_2.fastq.gz							14555819	3dc9b938172f3e61a9c5aa67dc1e817e	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596286	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/006/SRR1596286	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596286				100052			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688567	SRS715682	SRX719524	SRR1596287	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125856	391	PAIRED	AMPLICON	METAGENOMIC	PCR	38180	13363000	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125856&apos; containing sample &apos;100104&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125856.A2246121030.P	A2246121030.1.Illumina_P7-Tawitoke.screened.bam	3045220;3615341	b3583e187d88520d67c6d1ab07c05b0d;34fd6251a28c9c6a8a72f2f94301148e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596287/SRR1596287_2.fastq.gz							8075829	d0d713c197b77498bb3560ac090a665f	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596287	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/007/SRR1596287	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596287				100104			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688564	SRS715683	SRX719525	SRR1596288	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125853	391	PAIRED	AMPLICON	METAGENOMIC	PCR	15490	5421500	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125853&apos; containing sample &apos;100100&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125853.A2246121030.P	A2246121030.1.Illumina_P7-Tawedadi.screened.bam	1052025;1385131	ddcd150f27163ae8d43a096f40407163;ad9a40dd00815e13b63bbd4ad77106b9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596288/SRR1596288_2.fastq.gz							3276778	e3a9fc1ad0b5c0e9f50ece9ea09c089e	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596288	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/008/SRR1596288	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596288				100100			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688523	SRS715684	SRX719526	SRR1596289	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125716	391	PAIRED	AMPLICON	METAGENOMIC	PCR	50118	17541300	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125716&apos; containing sample &apos;7909&apos;	OSCCAR	PRJNA241153	2950570.WR32951.Solexa-125716.A2246121030.P	A2246121030.1.Illumina_P7-Liyifeno.screened.bam	4290415;4760555	a387efe9129710b658cf11bb7d8395a7;d21ed8a4da62f7290defb1a33214ad19	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/009/SRR1596289/SRR1596289_2.fastq.gz							10957203	3e5d84721101682d627b78b6c6809f6e	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596289	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/009/SRR1596289	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/009/SRR1596289				7909			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688566	SRS715685	SRX719527	SRR1596290	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125855	391	PAIRED	AMPLICON	METAGENOMIC	PCR	66569	23299150	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125855&apos; containing sample &apos;100102&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125855.A2246121030.P	A2246121030.1.Illumina_P7-Beyabeni.screened.bam	5477263;6417808	9ebe7be45cb63c7195e9a3ad78730377;c15830df19d7193126c0a0263adedee7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/000/SRR1596290/SRR1596290_2.fastq.gz							14170486	5234b3555b370200bc99d1cfc8d20954	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596290	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/000/SRR1596290	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/000/SRR1596290				100102			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688574	SRS715686	SRX719528	SRR1596291	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125863	391	PAIRED	AMPLICON	METAGENOMIC	PCR	44788	15675800	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125863&apos; containing sample &apos;100128&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125863.A2246121030.P	A2246121030.1.Illumina_P7-Nafibiye.screened.bam	3551044;4370824	f4d84cb2e113dea93fab2bc94748390a;7cd2cdcf1c3d936b63d5b12c7a036eac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/001/SRR1596291/SRR1596291_2.fastq.gz							9701155	feef9ef98c78f373d53d35bdd6dc2441	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596291	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/001/SRR1596291	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/001/SRR1596291				100128			0	2015-06-05
