study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB7949	ERP008951	SAMEA3170899	ERS625336	ERX640109	ERR695628	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_6_1	450	PAIRED	WGS	GENOMIC	RANDOM	9373531	2830806362	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:072-31	ena-RUN-CUSB-HM-08-12-2014-14:57:13:072-31	1180524314;1148195631	3bb90e134548c4dfd316265a16dc6d57;b44117cc7da344eef44a7b76a4f24cf4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695628/ERR695628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695628/ERR695628_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695628/ERR695628_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695628/ERR695628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695628/ERR695628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695628/ERR695628_2.fastq.gz	1327491566;1278344012	f5452f4111ed103095f1f96ef11f4a51;8cdbb229684cb9b00d222897e02a1217	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695628/912_LIB6647_LDI6165_ACAGTG_L001_R2.fastq.gz	FASTQ;FASTQ	1860846113	7fd5518771593ec696b25c1276b6d111	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695628	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695628	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695628				IBD_healthy_study_31		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170900	ERS625337	ERX640110	ERR695629	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_6_2	450	PAIRED	WGS	GENOMIC	RANDOM	9419111	2844571522	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:073-32	ena-RUN-CUSB-HM-08-12-2014-14:57:13:073-32	1184963592;1159623747	43d6541340e3c0c8934037a3f60c31a3;bcc61fa0e31df5fc6c3b449bf2526205	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695629/ERR695629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695629/ERR695629_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695629/ERR695629_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695629/ERR695629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695629/ERR695629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695629/ERR695629_2.fastq.gz	1332740408;1290438889	4c3fe550b62bbfdf7cfde4b0b819ac2a;6a62a9bf918947dee5a1e8601ca458c3	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695629/912_LIB6647_LDI6165_ACAGTG_L002_R2.fastq.gz	FASTQ;FASTQ	1873747931	967629d97a384a1172c6bfb0d63b2af9	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695629	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695629	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695629				IBD_healthy_study_32		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170901	ERS625338	ERX640111	ERR695630	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_7_1	450	PAIRED	WGS	GENOMIC	RANDOM	13219299	3992228298	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:073-33	ena-RUN-CUSB-HM-08-12-2014-14:57:13:073-33	1662808060;1610845764	2f82f902a55354da046c0a8e1c1ebe00;0b428c458e8d089394ea37184d9c5827	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695630/ERR695630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695630/ERR695630_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695630/ERR695630_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695630/ERR695630_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695630/ERR695630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695630/ERR695630_2.fastq.gz	1870624598;1798662983	8f71ecd1244ef359183e32ac13d9932f;8b6a9a2f96ad60b4e88926b4e4ed85fe	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695630/912_LIB6648_LDI6166_GCCAAT_L001_R2.fastq.gz	FASTQ;FASTQ	2614735775	73cf8419e65267b3dc3b12dd565c892c	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695630	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695630	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695630				IBD_healthy_study_33		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170902	ERS625339	ERX640112	ERR695631	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_7_2	450	PAIRED	WGS	GENOMIC	RANDOM	13239451	3998314202	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:074-34	ena-RUN-CUSB-HM-08-12-2014-14:57:13:074-34	1664456586;1621052054	b8cf36a197f063bbfec0a66096b3a69c;1c86c857b23c602b15a3483aa7ee1254	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695631/ERR695631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695631/ERR695631_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695631/ERR695631_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695631/ERR695631_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695631/ERR695631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695631/ERR695631_2.fastq.gz	1872690166;1809302495	bef3d1f4f90ddc40c88cbc4d54bb62fd;930259b4cd1fe29a0fcc453ee6fba39d	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695631/912_LIB6648_LDI6166_GCCAAT_L002_R2.fastq.gz	FASTQ;FASTQ	2624296073	7036abb9fd4759c75d411c1b3469bc1e	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695631	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695631	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695631				IBD_healthy_study_34		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170903	ERS625340	ERX640113	ERR695632	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_8_1	450	PAIRED	WGS	GENOMIC	RANDOM	9095072	2746711744	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:074-35	ena-RUN-CUSB-HM-08-12-2014-14:57:13:074-35	1128683475;1093006030	10e746e00ed5b184e866aa6e242e7c42;c23338a165b58bc1e1fad12fd30dd209	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695632/ERR695632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695632/ERR695632_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695632/ERR695632_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695632/ERR695632_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695632/ERR695632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695632/ERR695632_2.fastq.gz	1274359193;1218934175	a859180d26d137bcf911c5cfca6d05c0;438d30989092d28363e2955c3cd23346	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695632/912_LIB6649_LDI6167_ACTTGA_L001_R2.fastq.gz	FASTQ;FASTQ	1775491327	e0063b63d27ce602e6244255b7821ea0	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695632	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695632	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695632				IBD_healthy_study_35		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170904	ERS625341	ERX640114	ERR695633	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_8_2	450	PAIRED	WGS	GENOMIC	RANDOM	9116770	2753264540	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:074-36	ena-RUN-CUSB-HM-08-12-2014-14:57:13:075-36	1130075963;1101576206	0f58c1a3fd4442625ede9119180266d4;c75a431d003113af9cc809bb38c2a16e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695633/ERR695633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695633/ERR695633_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695633/ERR695633_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695633/ERR695633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695633/ERR695633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695633/ERR695633_2.fastq.gz	1276172872;1227846506	bd99572994e771d24f05166602a862d5;b4c78a8232d85b1582e5e786c6d8694a	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695633/912_LIB6649_LDI6167_ACTTGA_L002_R2.fastq.gz	FASTQ;FASTQ	1783514304	016c62085db7473fd9e7b44814f5f2e7	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695633	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695633	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695633				IBD_healthy_study_36		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170905	ERS625342	ERX640115	ERR695634	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_9_1	450	PAIRED	WGS	GENOMIC	RANDOM	10293940	3108769880	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:075-37	ena-RUN-CUSB-HM-08-12-2014-14:57:13:075-37	1275768841;1237404953	50bec1db33a53c9dadc137be92e77f6e;0dd0d555e60310940379555391f76ac1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695634/ERR695634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695634/ERR695634_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695634/ERR695634_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695634/ERR695634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695634/ERR695634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695634/ERR695634_2.fastq.gz	1436698375;1379057485	29aeacad69cf86b365143aed02b413ce;c2dfd97fa5eb8d02e54dbfe6c578b70c	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695634/912_LIB6650_LDI6168_TAGCTT_L001_R2.fastq.gz	FASTQ;FASTQ	2039747414	089f5c24acc572ca9dc2607a313d6039	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695634	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695634	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695634				IBD_healthy_study_37		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170906	ERS625343	ERX640116	ERR695635	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_9_2	450	PAIRED	WGS	GENOMIC	RANDOM	10327162	3118802924	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:075-38	ena-RUN-CUSB-HM-08-12-2014-14:57:13:075-38	1279565866;1248666073	e7ccde56e84f338c40fdadfb8adaa47b;b354f444744c54b99b86a26af4d45bc0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695635/ERR695635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695635/ERR695635_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695635/ERR695635_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695635/ERR695635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695635/ERR695635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695635/ERR695635_2.fastq.gz	1441046117;1390725905	5151105c25bf0502b0a2f1566c7c669f;791e77cc79b787722f387c1610ab5dcb	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695635/912_LIB6650_LDI6168_TAGCTT_L002_R2.fastq.gz	FASTQ;FASTQ	2051877247	c38aad96af7593e2eb63b0a09bfc8d40	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695635	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695635	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695635				IBD_healthy_study_38		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170907	ERS625344	ERX640117	ERR695636	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_10_1	450	PAIRED	WGS	GENOMIC	RANDOM	11156476	3369255752	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:076-39	ena-RUN-CUSB-HM-08-12-2014-14:57:13:076-39	1398912744;1374706975	b5ea7ae54a864c618680813d57cedaf0;86e19d6d05344313f137c809984c22be	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695636/ERR695636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695636/ERR695636_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695636/ERR695636_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695636/ERR695636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695636/ERR695636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695636/ERR695636_2.fastq.gz	1574058640;1532013900	46ea8c6eacc768e54dac0c46e00f53c1;e90b499d65d3f4b03e37f45f6475086a	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695636/912_LIB6651_LDI6169_GGCTAC_L001_R2.fastq.gz	FASTQ;FASTQ	2212135360	b4454367d8372db350bab40868e3cd76	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695636	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695636	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695636				IBD_healthy_study_39		Analysis of the IBD microbiome.	0	2014-12-08
PRJEB7949	ERP008951	SAMEA3170908	ERS625345	ERX640118	ERR695637	ERA392763	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500	IBD_10_2	450	PAIRED	WGS	GENOMIC	RANDOM	11172808	3374188016	CUSB-HM	2015-09-01	2018-11-16	Illumina HiSeq 2500 paired end sequencing	The fecal microbiome was studied in a group of IBD suffers and compared to a control group's fecal microbiome	ena-STUDY-CUSB-HM-08-12-2014-14:57:19:510-27	ena-EXPERIMENT-CUSB-HM-08-12-2014-14:57:13:076-40	ena-RUN-CUSB-HM-08-12-2014-14:57:13:076-40	1399751988;1383955540	3c5acf1ed3ce09976da58e3362e72f83;44336585f64a4d31448e4834e5755bec	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695637/ERR695637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695637/ERR695637_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695637/ERR695637_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR695/ERR695637/ERR695637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695637/ERR695637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR695/ERR695637/ERR695637_2.fastq.gz	1575274012;1541504405	7bc3d925aa09a8f2f10a9dc29ae7213f;4e6bdc8ffeff8cba29ffcb41534b9af5	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR695/ERR695637/912_LIB6651_LDI6169_GGCTAC_L002_R2.fastq.gz	FASTQ;FASTQ	2220372856	094ec43c2de458ec8df679a49b063c3e	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695637	fasp.sra.ebi.ac.uk:/vol1/err/ERR695/ERR695637	ftp.sra.ebi.ac.uk/vol1/err/ERR695/ERR695637				IBD_healthy_study_40		Analysis of the IBD microbiome.	0	2014-12-08
