study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA384246	SRP193874	SAMN06831242	SRS4673016	SRX5736160	SRR8956646	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G90062		SINGLE	WGS	GENOMIC	RANDOM	18075405	3651231810	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G90062	G90062.1.fq.gz	1096987548;1077214023	71620f318d53c16c258a480b6a88ba07;1c1b5d19a3122c7e1ab0f7cde625e6a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956646/SRR8956646_2.fastq.gz							1806336946	4189513971a416ffeade58de11b9ff63	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956646	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956646	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956646				G90062		G90062		2019-04-29
PRJNA384246	SRP193874	SAMN06831243	SRS4673015	SRX5736159	SRR8956647	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G90079		SINGLE	WGS	GENOMIC	RANDOM	16977798	3429515196	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G90079	G90079.1.fq.gz	1030437724;1020782343	9982706bb227c6ab8a39bca69efc19b2;13dcae4167d1d07fb100fcb043fea77e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956647/SRR8956647_2.fastq.gz							1705289211	206c30b3628925e934c04d802fdb4c79	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956647	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/007/SRR8956647	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956647				G90079		G90079		2019-04-29
PRJNA384246	SRP193874	SAMN06831244	SRS4673014	SRX5736158	SRR8956648	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G90078		SINGLE	WGS	GENOMIC	RANDOM	16084392	3249047184	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G90078	G90078.1.fq.gz	968776370;961865126	3d48601e466638031139f2dccbd2dc12;4cbe4071e503215f52ac4070ad68ee24	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956648/SRR8956648_2.fastq.gz							1597444642	7f79dca67c13ab5202cb55d81ca2e1d9	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956648	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/008/SRR8956648	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956648				G90078		G90078		2019-04-29
PRJNA384246	SRP193874	SAMN06831237	SRS4673013	SRX5736157	SRR8956649	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89960		SINGLE	WGS	GENOMIC	RANDOM	11303927	2283393254	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89960	G89960.1.fq.gz	691597203;671712128	4fa17cc555a8baac9d307e869ba5bb77;e276f8ea37d60f97ab83ce5ff04536de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956649/SRR8956649_2.fastq.gz							1069866540	f8c9627960c8b71e169be2d20f9c5553	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956649	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/009/SRR8956649	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956649				G89960		G89960		2019-04-29
PRJNA384246	SRP193874	SAMN06831238	SRS4673012	SRX5736156	SRR8956650	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89967		SINGLE	WGS	GENOMIC	RANDOM	11049644	2232028088	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89967	G89967.1.fq.gz	668281154;656601529	4cbe7ba7fe8398173eb0e78af005f9a9;c6667682a2194a051825c4e3f7ec8c6b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956650/SRR8956650_2.fastq.gz							1032716885	8a3b5bd5aad93a0a6b8723c599671d5e	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956650	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/000/SRR8956650	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956650				G89967		G89967		2019-04-29
PRJNA384246	SRP193874	SAMN06831239	SRS4673011	SRX5736155	SRR8956651	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89966		SINGLE	WGS	GENOMIC	RANDOM	18078607	3651878614	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89966	G89966.1.fq.gz	1089883239;1065959682	f2213a6caa0dafc4423cfb37b5ec96a1;55eee0d5d79c05b636fef0272f4aa221	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956651/SRR8956651_2.fastq.gz							1705407734	2867601b6f23218b7e77024884fee646	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956651	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/001/SRR8956651	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956651				G89966		G89966		2019-04-29
PRJNA384246	SRP193874	SAMN06831246	SRS4673070	SRX5736214	SRR8956652	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G90076		SINGLE	WGS	GENOMIC	RANDOM	12295131	2483616462	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G90076	G90076.1.fq.gz	737044767;741490199	aad1086492926247647f9631c2884b98;621d396123bec56af90770fce149fb07	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956652/SRR8956652_2.fastq.gz							1233679932	b08b84e2c39419505ed5100d06fe334c	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956652	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/002/SRR8956652	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956652				G90076		G90076		2019-04-29
PRJNA384246	SRP193874	SAMN06831240	SRS4673010	SRX5736154	SRR8956653	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89965		SINGLE	WGS	GENOMIC	RANDOM	22232438	4490952476	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89965	G89965.1.fq.gz	1288920891;1266105312	8a74b58cfa2b0fde8e4523a9fb1b9e5c;94be2b404eb4911d0a54a26ecdaacc49	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956653/SRR8956653_2.fastq.gz							2063374723	c412cde5e124b23be90456fce1fd8528	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956653	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/003/SRR8956653	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956653				G89965		G89965		2019-04-29
PRJNA384246	SRP193874	SAMN06831235	SRS4673009	SRX5736153	SRR8956654	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89963		SINGLE	WGS	GENOMIC	RANDOM	14029698	2833998996	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89963	G89963.1.fq.gz	847995108;830711183	2ebf532caa75d1b3bea2bd0c6beb7847;1b40c3f036307323cfc64b974a15e546	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956654/SRR8956654_2.fastq.gz							1310103849	aa548bbb5919716c08b62bbd2691d49d	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956654	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/004/SRR8956654	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956654				G89963		G89963		2019-04-29
PRJNA384246	SRP193874	SAMN06831236	SRS4673008	SRX5736152	SRR8956655	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98758		SINGLE	WGS	GENOMIC	RANDOM	41029687	8287996774	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98758	G98758.1.fq.gz	2125637731;2102157119	1765b75f0d38069eead134529cf9937a;b9aa6364bebc775b83f91c8790bbfa1e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956655/SRR8956655_2.fastq.gz							3472405225	4c9174773f9facbad2e77df4e779da14	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956655	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/005/SRR8956655	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956655				G98758		G98758		2019-04-29
PRJNA384246	SRP193874	SAMN06831094	SRS4673007	SRX5736151	SRR8956656	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98805		SINGLE	WGS	GENOMIC	RANDOM	12265712	2477673824	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98805	G98805.1.fq.gz	661599290;652743342	a0b0d6f9b154fc1c36d5b526d0744025;64db5c03f48f3f30e434110c952ff72a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956656/SRR8956656_2.fastq.gz							1058108726	43d482501a5b353bcfbb5d9c0e6dc111	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956656	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956656	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956656				G98805		G98805		2019-04-29
PRJNA384246	SRP193874	SAMN06831095	SRS4673006	SRX5736150	SRR8956657	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89898		SINGLE	WGS	GENOMIC	RANDOM	14218901	2872218002	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89898	G89898.1.fq.gz	844393597;841862554	5afa115e1799d1bc674db5da7441920b;26d6c00ea59e8340ea1e573530d13611	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956657/SRR8956657_2.fastq.gz							1323882299	3085c288a7b229f1500d7635ed789e4c	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956657	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/007/SRR8956657	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956657				G89898		G89898		2019-04-29
PRJNA384246	SRP193874	SAMN06831098	SRS4673005	SRX5736149	SRR8956658	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89917		SINGLE	WGS	GENOMIC	RANDOM	234504	47369808	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89917	G89917.1.fq.gz	14639975;14171120	30ef1b94722addf020becaf1096ae98b;7618e5d2fd27fb47129573da117d3fc4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956658/SRR8956658_2.fastq.gz							23583560	a20fa77c8416a6557907b74fed428af9	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956658	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/008/SRR8956658	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956658				G89917		G89917		2019-04-29
PRJNA384246	SRP193874	SAMN06831099	SRS4673004	SRX5736148	SRR8956659	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89914		SINGLE	WGS	GENOMIC	RANDOM	15853306	3202367812	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89914	G89914.1.fq.gz	967061843;972947788	9bffd1463dd05969e8317aefd1851332;f6f3a962136773d4a6c83c5ec930821c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956659/SRR8956659_2.fastq.gz							1550009211	1807348bda04b272b868f7271b6fb071	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956659	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/009/SRR8956659	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956659				G89914		G89914		2019-04-29
PRJNA384246	SRP193874	SAMN06831096	SRS4673002	SRX5736147	SRR8956660	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89919		SINGLE	WGS	GENOMIC	RANDOM	14421884	2913220568	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89919	G89919.1.fq.gz	862575269;841911745	43c515013e69079457f7f47d650ea98f;2e0fd445fe75e25da761138d5936a13f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956660/SRR8956660_2.fastq.gz							1341894210	d1eeec21c9d88edb9a8d7d76204e32c4	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956660	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/000/SRR8956660	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956660				G89919		G89919		2019-04-29
PRJNA384246	SRP193874	SAMN06831097	SRS4673003	SRX5736146	SRR8956661	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89916		SINGLE	WGS	GENOMIC	RANDOM	1324848	267619296	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89916	G89916.1.fq.gz	78859144;78006838	45d6ca88db6f8e4abccdd4b131fb3bac;b61dfa3a0338ade9a763970b0093195c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956661/SRR8956661_2.fastq.gz							129152790	ddb08868d40e2f1c0417c6886a16b38d	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956661	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/001/SRR8956661	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956661				G89916		G89916		2019-04-29
PRJNA384246	SRP193874	SAMN06831102	SRS4673001	SRX5736145	SRR8956662	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89913		SINGLE	WGS	GENOMIC	RANDOM	28194381	5695264962	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89913	G89913.1.fq.gz	1738824385;1664779588	a7dfc2e3e647733e33d001b8b77f3385;5171c0f0ee77cad6e0e77c480aecb288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956662/SRR8956662_2.fastq.gz							2696854535	bbafb660403639905fbd6524d91043a2	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956662	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/002/SRR8956662	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956662				G89913		G89913		2019-04-29
