study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
SRP057027	SRP057027	SAMN03469566	SRS900257	SRX1133739	SRR2145565	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7005-03		PAIRED	WGS	METAGENOMIC	PCR	16573946	3347937092		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7005-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7005-03	7005-03	1416075737;1447364451	671ce353697264ec43507d4039ead7fd;662b9f52dd493a11b66aac3a41b16e1a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145565/SRR2145565_2.fastq.gz							2189775582	cc9526ae717911d89aa4e9f52b563ef0	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145565	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/005/SRR2145565	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145565				7005-03		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469567	SRS900258	SRX1133740	SRR2145566	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7005-04		PAIRED	WGS	METAGENOMIC	PCR	22919912	4629822224		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7005-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7005-04	7005-04	1983169032;2014131713	87aad232d7c95649b2e7ed8927a99734;f3d62c1d39e681ec1825f467d73e3d4f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145566/SRR2145566_2.fastq.gz							3062838287	1bf0ae5cea910f04e2c929b42adce19b	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145566	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/006/SRR2145566	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145566				7005-04		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469568	SRS900259	SRX1133741	SRR2145567	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7006-01		PAIRED	WGS	METAGENOMIC	PCR	13393528	2705492656		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7006-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7006-01	7006-01	1136863556;1167145805	66ff189b58c7a5ce54eae9ae0a25afcc;a39b76216335721709e224674a2ff509	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145567/SRR2145567_2.fastq.gz							1776346027	316257dffe1b6249bfc163c3e0af607b	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145567	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/007/SRR2145567	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145567				7006-01		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469569	SRS900260	SRX1133742	SRR2145568	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7006-02		PAIRED	WGS	METAGENOMIC	PCR	4650442	939389284		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7006-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7006-02	7006-02	393766096;418876092	e477a32aa086a9016a3adee5bde96ac5;1e5e8a9c63d631ba53e5b279df02e84f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145568/SRR2145568_2.fastq.gz							609813165	be137e25a5c83aeb4f375bb014cffc24	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145568	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/008/SRR2145568	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145568				7006-02		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469570	SRS900261	SRX1133743	SRR2145569	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7006-03		PAIRED	WGS	METAGENOMIC	PCR	8985029	1814975858		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7006-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7006-03	7006-03	731017584;797127635	0b3f847cb1574ae28a4c93b53e36f387;e30fe0d66bf98cc3777bd6d7badf3c56	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145569/SRR2145569_2.fastq.gz							1149958758	edeb440bd693b14710789aafeb003eaa	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145569	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/009/SRR2145569	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145569				7006-03		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469571	SRS900262	SRX1133744	SRR2145570	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7006-04		PAIRED	WGS	METAGENOMIC	PCR	14593617	2947910634		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7006-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7006-04	7006-04	1214634058;1300564044	d826906c61380478b76b940350c7c187;e86229ae972d1fa737e6b50642626558	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145570/SRR2145570_2.fastq.gz							1901202554	e3ec3f89930b9c91eb505e7616894a86	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145570	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/000/SRR2145570	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145570				7006-04		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469572	SRS900263	SRX1133745	SRR2145571	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7007-01		PAIRED	WGS	METAGENOMIC	PCR	6557434	1324601668		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7007-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7007-01	7007-01	546186016;585876470	787ac23f5c485a1103d7cb5bcb9713d8;ffb51706d6fe9333cd0a2150d382de20	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145571/SRR2145571_2.fastq.gz							853452323	596d4f3dd476a660b98fd38d3280219d	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145571	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/001/SRR2145571	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145571				7007-01		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469573	SRS900264	SRX1133746	SRR2145572	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7007-02		PAIRED	WGS	METAGENOMIC	PCR	9777252	1975004904		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7007-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7007-02	7007-02	823164830;857141708	b5a4057a8d187595e2680c4c0b87d578;7212f8852c8b4f881e5b3dd4efcd532b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145572/SRR2145572_2.fastq.gz							1284138585	03475d0cc749dc05e5ce991e1244bebf	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145572	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/002/SRR2145572	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145572				7007-02		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469574	SRS900265	SRX1133747	SRR2145573	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7007-03		PAIRED	WGS	METAGENOMIC	PCR	8448818	1706661236		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7007-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7007-03	7007-03	708134836;735751448	9ffe9fb37f6bdaa82d86cb848261c8df;fa16b59485eba6df3f2ffd92dab957bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145573/SRR2145573_2.fastq.gz							1098008627	0b1dc4131d0e83777736b1a65ff1812e	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145573	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/003/SRR2145573	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145573				7007-03		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469575	SRS900266	SRX1133748	SRR2145574	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	7007-04		PAIRED	WGS	METAGENOMIC	PCR	13991282	2826238964		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 7007-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	7007-04	7007-04	1185191686;1206087391	841e7d8e79c52f80d424a1fb18a548c7;aa1a87fd19efa5e3811f04850f738a35	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145574/SRR2145574_2.fastq.gz							1832404814	f28c9692f7eff2ee57433b26d6d5f9f4	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145574	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/004/SRR2145574	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145574				7007-04		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469248	SRS899939	SRX1133436	SRR2145575	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5001-01		PAIRED	WGS	METAGENOMIC	PCR	11874498	2398648596		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5001-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5001-01	5001-01	997220929;979955237	8132c7a2de6ab10a1c733f324ac3f75d;4ace88e5067e9690c98b818573d03283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145575/SRR2145575_2.fastq.gz							1523540418	c3e7c085002406981b49161d562131f2	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145575	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/005/SRR2145575	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145575				5001-01		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469249	SRS899940	SRX1133437	SRR2145576	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5001-02		PAIRED	WGS	METAGENOMIC	PCR	12936571	2613187342		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5001-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5001-02	5001-02	1087322762;1068695262	33f31a8054f5be7aec3f5b00b5c8cf2c;26ed3de3c2a5ef950174b4cff5d6a617	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145576/SRR2145576_2.fastq.gz							1660671633	61c2539ad9c5b8e9b5421b8088dfdd51	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145576	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/006/SRR2145576	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145576				5001-02		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469250	SRS899941	SRX1133438	SRR2145577	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5001-03		PAIRED	WGS	METAGENOMIC	PCR	13932620	2814389240		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5001-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5001-03	5001-03	1175796168;1155979595	500b345f5288ff01049bca25aa0b60e5;b606e612c29474e0f74703c7c3492976	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145577/SRR2145577_2.fastq.gz							1784971073	08d1ead62c41321973eb41323f586ae0	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145577	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/007/SRR2145577	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145577				5001-03		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469251	SRS899942	SRX1133439	SRR2145578	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5001-04		PAIRED	WGS	METAGENOMIC	PCR	14724658	2974380916		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5001-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5001-04	5001-04	1255642754;1243912800	532a1d4ce0fcd739d1fa8c33e1380b1b;b5d149e067d1c8d8d64e3f8eade436fc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145578/SRR2145578_2.fastq.gz							1920634962	8cf01244d97b9c179d43481cbd723623	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145578	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/008/SRR2145578	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145578				5001-04		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469252	SRS899943	SRX1133440	SRR2145579	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5002-01		PAIRED	WGS	METAGENOMIC	PCR	10652867	2151879134		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5002-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5002-01	5002-01	905631763;891423096	78cc42f8872a08377f93d323d9b9d90e;e1878a24972802fadc4dfe7520f47716	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145579/SRR2145579_2.fastq.gz							1374694953	b3e29901a7a88aa304498ef10d7aac20	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145579	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/009/SRR2145579	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145579				5002-01		Human Feces		2015-08-08
SRP057027	SRP057027	SAMN03469253	SRS899944	SRX1133441	SRR2145580	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5002-02		PAIRED	WGS	METAGENOMIC	PCR	14879564	3005671928		2015-08-08	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5002-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5002-02	5002-02	1264624058;1247657897	6c2487187012965e70c8ac667571cd67;7d753c24caa95b832fe57bf5f1667723	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145580/SRR2145580_2.fastq.gz							1924043271	3d2ed3a958370af81f5b4a6816f4e887	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145580	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/000/SRR2145580	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145580				5002-02		Human Feces		2015-08-08
