study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB2054	ERP000108	SAMEA728561	ERS006520	ERX004241	ERR011282	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DVDFAAPE	355	PAIRED	WGS	GENOMIC	RANDOM	9405490	1410756075	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-14-BACqjjM6DVDFAAPE-196	BGI-FC30VVEAAXX-6	75588;833500420;827137658	aa45ab3b77fa73b21082edee8a6531f0;cd349bf66721fa6b5e87641b8094ea2c;6e9b13ed383836142091e7c06565716d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011282/ERR011282.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011282/ERR011282_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011282/ERR011282_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011282/ERR011282_2.fastq.gz	867196766;864982132	628ebee14823d95d53e3655cc54ff5a0;d1a237088329ad9da16610f8d1d2f674	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011282/O2.UC-14_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011282/O2.UC-14_090127.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011282/O2.UC-14_090127.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011282/O2.UC-14_090127.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011282/O2.UC-14_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011282/O2.UC-14_090127.2.fq.gz	FASTQ;FASTQ	1236329628	a1e45f49a43fdfcb623dcc53900d9388	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011282	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011282	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011282				bgi-O2.UC-14			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728665	ERS006543	ERX004242	ERR011283	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DWDAAAPE	134	PAIRED	WGS	GENOMIC	RANDOM	11999501	1799879250	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-16-BACqjjM6DWDAAAPE-197	BGI-FC30VW9AAXX-6	45723;946634901;944432684	adb786270ad7abe8147dd8e800e92a59;64ecdf9386ba2079995a1ecf3485d3d2;22e92fc5391e34a50e58147850f78314	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011283/ERR011283.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011283/ERR011283_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011283/ERR011283_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011283/ERR011283_2.fastq.gz	1001792858;993628286	2863ef2366f592f99080bff6ec091d37;408113724cc5c804c90cc1aa84496c14	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011283/O2.UC-16_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011283/O2.UC-16_090114.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011283/O2.UC-16_090114.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011283/O2.UC-16_090114.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011283/O2.UC-16_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011283/O2.UC-16_090114.2.fq.gz	FASTQ;FASTQ	1408217414	1d164c9e478160ff3268b9bfbdb96612	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011283	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011283	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011283				bgi-O2.UC-16			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728665	ERS006543	ERX004243	ERR011284	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DWDFAAPE	352	PAIRED	WGS	GENOMIC	RANDOM	9135504	1370293800	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-16-BACqjjM6DWDFAAPE-198	BGI-FC30VVEAAXX-7	34439;807643594;805386552	e193664625b5f54b6b847372b38f7872;26a18548cc33bd40a9cb43f05d0958cd;5aa72b5d1a2428d3716040ffd73e02ea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011284/ERR011284.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011284/ERR011284_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011284/ERR011284_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011284/ERR011284_2.fastq.gz	840685449;841637980	c8b28572d3ae09feffab305ec4f34a2e;c3eab9a78468e567948ca3e78537625d	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011284/O2.UC-16_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011284/O2.UC-16_090127.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011284/O2.UC-16_090127.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011284/O2.UC-16_090127.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011284/O2.UC-16_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011284/O2.UC-16_090127.2.fq.gz	FASTQ;FASTQ	1204391473	192876bba80e8d298009e62445583feb	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011284	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011284	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011284				bgi-O2.UC-16			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728758	ERS006591	ERX004244	ERR011285	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DXDAAAPE	135	PAIRED	WGS	GENOMIC	RANDOM	11447228	1716998625	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-17-BACqjjM6DXDAAAPE-199	BGI-FC30VW9AAXX-7	82722;902423663;893290823	1730ecc87218cf3c41ba7212d77d8a4d;8f32f2439c6bb9f548bd50a816474281;cfed985acbb9ebdf17ab080c7f7c7e8a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011285/ERR011285.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011285/ERR011285_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011285/ERR011285_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011285/ERR011285_2.fastq.gz	953277152;939655635	2ce40f8c1e12d61b831647adb65885e3;ef169ab1d26f2c10f356fa869ef9faa6	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011285/O2.UC-17_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011285/O2.UC-17_090114.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011285/O2.UC-17_090114.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011285/O2.UC-17_090114.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011285/O2.UC-17_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011285/O2.UC-17_090114.2.fq.gz	FASTQ;FASTQ	1331063048	cf4af9c272243f68ca0f5a8744bb0ed5	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011285	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011285	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011285				bgi-O2.UC-17			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728758	ERS006591	ERX004245	ERR011286	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DXDFAAPE	350	PAIRED	WGS	GENOMIC	RANDOM	8705935	1305847275	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-17-BACqjjM6DXDFAAPE-200	BGI-FC30VVEAAXX-8	47282;764947905;769234993	37327c730400949d76c63ffa47f0f7aa;3fcbaf224f483d426892d4ab0b6e2cfa;54b818e8a1d521fe47677b025ef4b2a1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011286/ERR011286.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011286/ERR011286_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011286/ERR011286_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011286/ERR011286_2.fastq.gz	795410411;802526057	e3a71b9d9d9a02f0b51c4829241d4f5d;d7220692bb64a64ed740c0375c11e0a1	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011286/O2.UC-17_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011286/O2.UC-17_090127.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011286/O2.UC-17_090127.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011286/O2.UC-17_090127.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011286/O2.UC-17_090127.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011286/O2.UC-17_090127.2.fq.gz	FASTQ;FASTQ	1145934164	beb621896570d98af611b202467fdfef	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011286	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011286	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011286				bgi-O2.UC-17			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728570	ERS006522	ERX004246	ERR011287	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DYDAAAPE	138	PAIRED	WGS	GENOMIC	RANDOM	10311197	1546300050	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-18-BACqjjM6DYDAAAPE-201	BGI-FC30VW9AAXX-8	381369;818579045;796490099	9ec3e79f4c4db380d448bcdde43c73be;84db903796620e2628abad14d001d4fb;ad1a3f564c4bf77d54930fe1411c0fcc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011287/ERR011287.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011287/ERR011287_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011287/ERR011287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011287/ERR011287_2.fastq.gz	863942597;837851561	3af5266c87bf1bf0b08f369b022cfeaf;1b80622df5ec224fc4cff7b838a3e1c1	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011287/O2.UC-18_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011287/O2.UC-18_090114.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011287/O2.UC-18_090114.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011287/O2.UC-18_090114.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011287/O2.UC-18_090114.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011287/O2.UC-18_090114.2.fq.gz	FASTQ;FASTQ	1196920229	bbb7d9e5994f82150b644cf7cf1e90d4	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011287	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011287	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011287				bgi-O2.UC-18			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728570	ERS006522	ERX004247	ERR011288	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DYDFAAPE	360	PAIRED	WGS	GENOMIC	RANDOM	10646307	1596774675	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-18-BACqjjM6DYDFAAPE-202	BGI-FC30W02AAXX-2	198499;936436105;947702328	308cd2fb4137088942c0236816694c8e;f26019a390ff8a06d87d11f451e01bb3;258c38838ef5c25168cc33a68a6408bb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011288/ERR011288.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011288/ERR011288_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011288/ERR011288_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011288/ERR011288_2.fastq.gz	973524967;981308900	db94083e11648bf1350287a2e4a6f8fd;5d857d0ce83f99d2f801619d85611fab	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011288/O2.UC-18_090129.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011288/O2.UC-18_090129.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011288/O2.UC-18_090129.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011288/O2.UC-18_090129.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011288/O2.UC-18_090129.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011288/O2.UC-18_090129.2.fq.gz	FASTQ;FASTQ	1404463799	e13f9cad2bfe55a48266b5ad95403376	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011288	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011288	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011288				bgi-O2.UC-18			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728817	ERS006512	ERX004248	ERR011289	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DZDAAAPE	133	PAIRED	WGS	GENOMIC	RANDOM	8359008	1253781450	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-19-BACqjjM6DZDAAAPE-203	BGI-FC30VWBAAXX-4	59630;554951018;518375664	5a7959a78aae2ca12f7028876989645b;d2b1694afc0233968a5180997d947148;2205288c6518b4b56d44cd38c1acd270	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011289/ERR011289.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011289/ERR011289_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011289/ERR011289_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011289/ERR011289_2.fastq.gz	593837693;553273042	c4a281a6138d2ce3d7ab9de53550ce1a;a5179daa1f4ca0fbd90d94b1b422c409	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011289/O2.UC-19_090117.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011289/O2.UC-19_090117.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011289/O2.UC-19_090117.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011289/O2.UC-19_090117.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011289/O2.UC-19_090117.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011289/O2.UC-19_090117.2.fq.gz	FASTQ;FASTQ	754612856	4327b910539dbcbf12a836132d339523	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011289	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011289	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011289				bgi-O2.UC-19			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728817	ERS006512	ERX004249	ERR011290	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6DZDFAAPE	352	PAIRED	WGS	GENOMIC	RANDOM	10871450	1630684800	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-19-BACqjjM6DZDFAAPE-204	BGI-FC30W02AAXX-3	35147;956466746;967614298	238b0b16926a7687c022f8697662da78;5747e6ccb9cde81e2f8abf34668b5a33;d1da5500650f271e7feca6dea747414a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011290/ERR011290.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011290/ERR011290_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011290/ERR011290_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011290/ERR011290_2.fastq.gz	994928995;1001889664	3b2c91f027c21d5dd9f8b2628d40bd92;df9154b713cdfee06a462e009c70c94b	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011290/O2.UC-19_090129.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011290/O2.UC-19_090129.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011290/O2.UC-19_090129.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011290/O2.UC-19_090129.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011290/O2.UC-19_090129.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011290/O2.UC-19_090129.2.fq.gz	FASTQ;FASTQ	1434270891	a5e785c72fd9edbf040eeb221bdfa29f	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011290	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011290	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011290				bgi-O2.UC-19			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728843	ERS006582	ERX004250	ERR011291	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6EADAAAPE	141	PAIRED	WGS	GENOMIC	RANDOM	8457416	1268498850	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-O2.UC-20-BACqjjM6EADAAAPE-205	BGI-FC30VWBAAXX-5	93589;564962527;517336737	608732e14ec44dfb643989fe1c9d494b;22bb487bc8ad69a83c466b0c4c67f1f1;4b4b21fcc0d5d8b9c6e897262d0801f6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011291/ERR011291.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011291/ERR011291_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011291/ERR011291_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011291/ERR011291_2.fastq.gz	604607606;551425269	f91768290ba4e210dafe04f7adfe8a65;9d64d16164e2197e23d2026d59847814	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011291/O2.UC-20_090117.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011291/O2.UC-20_090117.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011291/O2.UC-20_090117.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011291/O2.UC-20_090117.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011291/O2.UC-20_090117.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011291/O2.UC-20_090117.2.fq.gz	FASTQ;FASTQ	761310443	afa4e73d58ad5a002cba859d08a1b95b	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011291	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011291	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011291				bgi-O2.UC-20			0	2010-04-07
